31	774800326
197	778000060
98	280100020
173	196500057
94	674600013
79	111100032
24	632300035
75	729300432
16	379100103
1	73100442
31	774800336
14	318700340
31	774800182
14	318700076
115	374500082
16	379100041
22	660500060
82	674900021
1	73100165
68	271700010
167	344900011
120	271800201
89	144500105
72	168400010
82	674900042
30	758000131
102	674700069
131	296800021
199	65700005
169	76400099
191	54600125
183	113100066
17	452900017
91	239600029
117	311400212
147	113500050
46	641600025
191	54600258
74	672600036
184	742700003
91	239600008
133	291500147
26	451400028
75	729300189
103	58800190
60	120600108
182	736400011
143	717300052
119	128100109
199	65700080
8	371100024
103	58800245
197	778000091
169	76400161
162	581700030
122	317600039
100	451300016
21	536500089
49	234400072
131	296800037
89	144500299
108	581100001
96	648900037
1	73100296
161	17300036
202	4800037
110	664600052
62	706300032
103	58800188
143	717300024
84	691000150
79	111100039
32	453900068
168	241700060
79	111100100
164	154300104
84	691000065
28	130500253
18	503400155
16	379100048
133	291500301
161	17300089
1	73100141
133	291500208
25	303700114
131	296800083
127	313400067
185	677700043
30	758000007
107	497400167
76	204500050
30	758000138
40	640800211
107	497400079
13	373000024
4	327700369
108	581100013
73	688300070
47	642100202
119	128100381
156	675300072
26	451400021
145	438100049
133	291500393
174	124600018
3	356300119
55	376500033
71	175800050
1	73100243
2	597800008
129	258300246
73	688300068
46	641600011
77	675000022
90	649500054
127	313400060
122	317600036
16	379100025
21	536500035
81	348200315
161	17300093
36	300000213
65	314000025
91	239600077
49	234400079
31	774800524
141	678800063
122	317600068
119	128100349
133	291500418
40	640800007
1	73100299
110	664600334
16	379100158
62	706300039
124	278400007
21	536500110
103	58800181
155	440000078
129	258300344
118	371900002
28	130500035
111	649300091
32	453900061
36	300000203
98	280100057
96	648900009
179	402100015
89	144500022
191	54600091
110	664600091
28	130500258
43	654800083
154	750700077
16	379100431
81	348200239
95	616900045
155	440000313
102	674700064
191	54600273
8	371100043
67	781200064
20	720300022
37	692900005
70	20100073
167	344900025
85	601900007
111	649300275
145	438100040
111	649300285
119	128100528
143	717300017
3	356300110
1	73100248
113	678400023
189	33900057
169	76400078
143	717300051
34	645900174
29	20700044
111	649300236
120	271800148
85	601900049
25	303700105
198	4900092
202	4800042
145	438100058
20	720300067
14	318700247
108	581100098
129	258300237
14	318700362
4	327700265
152	690300027
47	642100095
34	645900010
4	327700350
42	686100049
150	659200065
16	379100157
1	73100370
25	303700072
155	440000073
55	376500088
31	774800200
141	678800055
82	674900003
96	648900002
115	374500040
79	111100117
200	645500050
133	291500022
191	54600098
73	688300059
43	654800088
65	314000030
156	675300022
20	720300083
40	640800012
79	111100065
185	677700046
73	688300132
115	374500061
189	33900026
25	303700084
173	196500058
198	4900034
170	471200006
123	36900037
111	649300075
119	128100009
71	175800010
1	73100234
107	497400023
1	73100224
175	29600084
166	485100002
14	318700017
62	706300074
64	342600021
133	291500156
36	300000020
155	440000224
81	348200310
75	729300013
161	17300096
28	130500266
141	678800066
108	581100091
34	645900143
154	750700028
143	717300040
20	720300037
138	78800014
89	144500012
42	686100040
75	729300049
178	68200029
36	300000119
183	113100071
21	536500094
89	144500124
36	300000291
155	440000125
148	372300038
31	774800209
38	290200023
60	120600040
42	686100053
38	290200086
54	711200054
27	242600070
73	688300052
16	379100208
65	314000039
197	778000031
73	688300139
102	674700067
17	452900048
167	344900004
26	451400003
150	659200070
76	204500012
199	65700046
171	65100033
169	76400127
182	736400064
28	130500093
142	270400026
64	342600009
31	774800474
108	581100136
93	619200110
107	497400155
169	76400064
11	436000094
171	65100013
31	774800270
133	291500159
29	20700096
55	376500002
36	300000029
31	774800046
119	128100082
107	497400126
20	720300062
105	547400065
129	258300084
181	760500044
95	616900084
107	497400101
156	675300038
21	536500167
75	729300040
178	68200026
16	379100266
52	646800066
148	372300031
110	664600340
201	760200074
83	656100157
18	503400097
67	781200023
27	242600079
155	440000235
78	612000079
16	379100207
103	58800265
140	435000188
31	774800248
189	33900081
75	729300290
12	537500017
67	781200082
30	758000187
147	113500041
156	675300113
109	329600020
17	452900041
129	258300528
164	154300174
150	659200079
18	503400015
31	774800034
35	525400054
111	649300072
93	619200119
60	120600037
197	778000113
27	242600038
61	147600014
36	300000348
127	313400066
30	758000158
145	438100107
52	646800037
81	348200313
152	690300041
119	128100016
197	778000117
53	752700067
75	729300348
26	451400051
43	654800032
150	659200047
84	691000059
7	100000001
30	758000325
80	352500030
79	111100080
156	675300037
120	271800157
181	760500040
98	280100029
35	525400040
48	552100171
1	73100102
58	675100156
70	20100032
66	1000008
156	675300159
89	144500039
31	774800241
142	270400030
191	54600265
28	130500200
168	241700056
105	547400070
108	581100225
118	371900041
30	758000188
110	664600006
138	78800026
56	290900055
102	674700062
129	258300521
69	313600132
189	33900048
83	656100025
171	65100036
25	303700030
182	736400072
11	436000075
136	459100062
141	678800017
146	612400029
75	729300214
69	313600025
27	242600031
103	58800274
197	778000098
12	537500006
97	116200135
111	649300126
90	649500062
7	100000069
38	290200072
75	729300341
130	753700160
16	379100419
129	258300182
37	692900077
39	20000073
84	691000050
53	752700036
79	111100089
114	660000027
112	133400015
201	760200001
155	440000295
35	525400049
48	552100178
34	645900139
161	17300002
66	1000003
62	706300150
84	691000085
52	646800026
129	258300494
175	29600031
162	581700018
89	144500036
42	686100121
168	241700059
103	58800285
171	65100026
40	640800336
57	245300031
31	774800305
50	528900004
89	144500248
92	16600012
119	128100031
155	440000120
193	672800091
164	154300051
199	65700051
133	291500181
127	313400008
4	327700144
119	128100475
110	664600264
33	599300084
75	729300066
136	459100058
38	290200066
44	148100009
16	379100306
145	438100004
7	100000060
90	649500006
38	290200079
58	675100116
130	753700169
143	717300046
136	459100033
27	242600013
62	706300010
43	654800011
60	120600158
27	242600006
73	688300014
7	100000022
40	640800166
31	774800462
50	528900017
103	58800331
120	271800235
118	371900009
67	781200045
34	645900130
155	440000182
101	387000007
121	348500003
48	552100011
81	348200099
21	536500078
124	278400049
182	736400056
162	581700011
0	525200004
83	656100144
12	537500035
14	318700106
81	348200139
108	581100168
75	729300276
130	753700171
114	660000036
147	113500046
136	459100105
28	130500238
201	760200022
182	736400077
98	280100007
119	128100038
200	645500046
77	675000057
105	547400018
152	690300104
75	729300213
30	758000246
75	729300410
127	313400001
165	427100021
4	327700221
0	525200076
140	435000076
111	649300123
199	65700035
148	372300062
44	148100002
115	374500121
156	675300087
36	300000154
186	153400028
111	649300185
156	675300106
15	673700080
75	729300174
33	599300015
144	362100005
43	654800018
1	73100325
28	130500198
28	130500125
119	128100337
42	686100185
50	528900018
18	503400116
103	58800057
40	640800244
102	674700052
126	3400187
171	65100043
28	130500118
81	348200090
22	660500090
78	612000073
175	29600036
30	758000175
117	311400140
145	438100015
129	258300217
146	612400090
166	485100015
34	645900107
93	619200020
51	458000029
133	291500292
14	318700166
47	642100153
136	459100082
1	73100067
110	664600034
51	458000083
28	130500231
120	271800143
16	379100349
131	296800061
164	154300042
175	29600076
12	537500028
119	128100293
119	128100002
25	303700208
191	54600176
126	3400089
148	372300102
165	427100028
43	654800078
30	758000109
155	440000040
7	100000047
16	379100596
61	147600087
69	313600054
201	760200121
197	778000111
188	302900023
53	752700050
29	20700177
62	706300026
1	73100482
52	646800056
31	774800191
155	440000383
48	552100184
48	552100129
114	660000030
120	271800236
16	379100500
51	458000031
173	196500038
138	78800109
199	65700077
150	659200017
36	300000125
18	503400127
191	54600276
110	664600241
4	327700399
83	656100055
74	672600007
132	95100013
146	612400099
133	291500032
56	290900044
34	645900108
169	76400042
197	778000038
14	318700169
55	376500097
40	640800192
129	258300326
11	436000058
120	271800183
169	76400176
145	438100123
36	300000095
140	435000141
65	314000087
30	758000309
144	362100029
38	290200053
25	303700201
4	327700329
37	692900043
119	128100112
126	3400080
94	674600020
156	675300005
83	656100063
155	440000137
30	758000102
69	313600127
173	196500051
27	242600024
145	438100159
25	303700025
43	654800050
13	373000042
199	65700038
133	291500009
188	302900035
75	729300004
47	642100114
30	758000037
28	130500184
145	438100096
121	348500021
89	144500268
40	640800096
0	525200094
81	348200199
93	619200121
36	300000184
97	116200114
120	271800125
129	258300047
102	674700022
37	692900031
16	379100126
155	440000248
16	379100509
138	78800102
79	111100209
191	54600115
155	440000283
117	311400053
138	78800082
4	327700392
31	774800496
78	612000070
14	318700355
51	458000070
91	239600037
119	128100052
42	686100116
103	58800404
103	58800397
75	729300288
53	752700023
145	438100130
42	686100206
55	376500098
51	458000002
47	642100217
81	348200185
68	271700079
183	113100009
11	436000051
110	664600166
119	128100396
169	76400179
28	130500147
140	435000148
164	154300047
8	371100003
117	311400172
115	374500022
28	130500082
29	20700078
158	107600009
127	313400027
79	111100196
164	154300061
162	581700046
119	128100005
4	327700320
136	459100010
94	674600029
86	321100009
35	525400027
133	291500461
154	750700004
145	438100150
201	760200050
155	440000150
39	20000044
190	285900003
183	113100031
56	290900011
134	103600012
33	599300077
201	760200094
25	303700218
197	778000130
5	208300024
111	649300326
76	204500027
126	3400001
133	291500344
108	581100212
197	778000180
110	664600067
79	111100188
160	97500004
70	20100038
189	33900079
37	692900038
191	54600139
75	729300255
160	97500029
74	672600046
79	111100202
182	736400002
191	54600242
155	440000288
95	616900056
75	729300211
17	452900006
59	200500036
51	458000079
119	128100059
175	29600054
75	729300283
67	781200056
31	774800487
6	185400035
51	458000009
4	327700055
153	107300038
16	379100525
189	33900030
21	536500027
140	435000133
162	581700024
105	547400048
31	774800005
169	76400023
145	438100174
120	271800192
23	89900060
95	616900036
115	374500029
29	20700071
127	313400028
31	774800317
10	598300060
62	706300041
40	640800304
105	547400088
47	642100005
93	619200014
79	111100177
133	291500468
44	148100021
119	128100516
14	318700057
201	760200059
1	73100437
129	258300132
1	73100367
54	711200009
55	376500067
110	664600217
28	130500183
25	303700217
31	774800341
158	107600056
126	3400008
1	73100172
81	348200056
46	641600022
53	752700011
79	111100187
145	438100149
16	379100125
191	54600132
112	133400058
102	674700058
63	236000027
93	619200066
109	329600033
113	678400038
58	675100102
40	640800372
111	649300105
148	372300121
70	20100022
4	327700370
169	76400139
51	458000025
133	291500240
119	128100188
156	675300042
156	675300143
148	372300042
76	204500002
169	76400114
198	4900069
153	107300031
189	33900039
30	758000210
61	147600151
28	130500196
97	116200007
111	649300112
41	587300034
165	427100009
164	154300044
117	311400177
75	729300022
31	774800318
10	598300069
38	290200105
95	616900004
63	236000039
89	144500286
29	20700114
155	440000299
4	327700138
24	632300045
196	5200007
96	648900064
91	239600069
31	774800266
97	116200026
81	348200179
68	271700067
83	656100078
101	387000036
129	258300077
138	78800005
18	503400142
105	547400055
160	97500012
188	302900025
31	774800348
178	68200039
171	65100008
1	73100152
119	128100430
81	348200165
130	753700015
145	438100146
116	361200009
13	373000015
144	362100038
112	133400053
84	691000009
119	128100020
46	641600031
15	673700006
61	147600147
129	258300307
71	175800043
134	103600006
70	20100029
4	327700379
48	552100003
144	362100169
197	778000015
119	128100183
157	784000003
117	311400131
35	525400087
169	76400002
103	58800413
164	154300096
30	758000219
103	58800009
173	196500044
181	760500001
23	89900049
10	598300001
11	436000087
70	20100134
185	677700054
0	525200032
51	458000041
99	900044
197	778000160
86	321100027
96	648900040
16	379100038
63	236000030
14	318700374
161	17300109
158	107600060
14	318700224
191	54600146
91	239600066
81	348200172
145	438100166
119	128100158
41	587300025
19	255800067
36	300000300
169	76400103
183	113100137
166	485100008
120	271800020
50	528900046
15	673700027
102	674700096
79	111100015
130	753700106
130	753700031
84	691000021
74	672600023
164	154300025
73	688300096
119	128100445
120	271800123
164	154300159
60	120600024
155	440000242
106	187500072
199	65700027
30	758000237
109	329600036
120	271800194
75	729300233
48	552100131
140	435000039
68	271700037
29	20700053
133	291500245
1	73100275
16	379100547
120	271800226
71	175800004
14	318700181
129	258300511
70	20100163
14	318700333
119	128100323
51	458000065
110	664600294
119	128100460
75	729300455
117	311400232
193	672800013
23	89900046
126	3400062
193	672800016
191	54600237
164	154300049
117	311400174
126	3400110
29	20700154
96	648900049
59	200500045
152	690300208
82	674900071
50	528900081
69	313600018
36	300000271
129	258300305
14	318700200
197	778000004
190	285900015
111	649300356
119	128100151
4	327700185
183	113100037
143	717300070
140	435000065
58	675100141
89	144500116
103	58800018
120	271800029
127	313400012
16	379100497
58	675100122
47	642100142
102	674700006
147	113500001
200	645500023
168	241700074
22	660500016
28	130500048
4	327700158
189	33900077
164	154300150
61	147600109
120	271800239
134	103600025
91	239600051
145	438100195
140	435000030
189	33900053
13	373000006
48	552100058
97	116200040
15	673700032
84	691000031
110	664600108
120	271800057
129	258300358
130	753700020
14	318700188
38	290200017
11	436000062
70	20100168
75	729300117
119	128100469
31	774800056
17	452900086
140	435000048
21	536500050
42	686100148
197	778000097
47	642100240
82	674900078
69	313600013
158	107600065
18	503400055
178	68200014
89	144500001
14	318700209
126	3400053
103	58800074
52	646800058
18	503400067
154	750700014
152	690300081
16	379100108
34	645900094
23	89900057
103	58800011
146	612400014
55	376500111
10	598300031
54	711200043
197	778000127
84	691000089
119	128100071
10	598300101
164	154300026
28	130500047
14	318700005
199	65700055
155	440000241
10	598300117
59	200500054
109	329600035
31	774800445
120	271800197
3	356300124
138	78800132
16	379100583
198	4900004
107	497400134
68	271700021
199	65700031
118	371900054
48	552100051
97	116200049
169	76400068
36	300000050
129	258300213
130	753700112
29	20700135
49	234400059
42	686100097
135	24600041
91	239600044
119	128100324
40	640800349
60	120600010
24	632300007
4	327700157
21	536500118
31	774800133
96	648900022
120	271800105
197	778000085
140	435000041
126	3400115
81	348200268
117	311400024
42	686100141
47	642100249
102	674700086
152	690300132
88	730700035
38	290200031
129	258300002
75	729300166
89	144500008
40	640800051
3	356300066
16	379100092
190	285900010
81	348200318
52	646800051
60	120600156
128	158800090
15	673700001
87	550700037
75	729300082
140	435000060
154	750700040
192	152100005
67	781200073
28	130500288
108	581100142
164	154300169
1	73100253
102	674700091
119	128100344
4	327700208
200	645500024
108	581100159
3	356300081
129	258300422
119	128100635
45	46500005
197	778000053
200	645500037
82	674900112
35	525400068
183	113100084
137	194500050
169	76400044
57	245300027
68	271700028
31	774800141
105	547400080
108	581100073
108	581100058
31	774800258
16	379100124
148	372300015
103	58800062
14	318700317
164	154300045
135	24600048
40	640800340
24	632300008
26	451400042
4	327700218
119	128100023
145	438100185
1	73100027
186	153400001
23	89900033
83	656100037
16	379100231
161	17300103
58	675100100
38	290200038
117	311400073
156	675300009
89	144500245
40	640800058
1	73100111
36	300000019
155	440000365
152	690300185
28	130500188
200	645500065
126	3400032
28	130500283
129	258300033
131	296800008
103	58800346
111	649300156
22	660500087
102	674700098
1	73100310
75	729300395
4	327700201
119	128100618
81	348200275
130	753700049
164	154300023
108	581100150
3	356300088
83	656100049
78	612000052
31	774800394
6	185400015
108	581100025
75	729300246
35	525400061
79	111100138
144	362100055
58	675100109
15	673700010
144	362100024
103	58800204
31	774800148
81	348200045
133	291500109
36	300000350
33	599300031
175	29600069
196	5200028
31	774800502
100	451300001
111	649300041
49	234400080
4	327700171
67	781200010
165	427100037
4	327700213
93	619200057
120	271800102
124	278400057
120	271800121
197	778000046
125	99100024
126	3400116
111	649300084
133	291500015
112	133400009
47	642100163
115	374500102
192	152100010
102	674700085
89	144500187
103	58800214
20	720300002
190	285900013
102	674700044
119	128100610
36	300000010
99	900035
140	435000063
197	778000214
187	296700010
129	258300038
131	296800003
9	238000011
152	690300182
178	68200030
19	255800012
103	58800369
165	427100038
134	103600042
4	327700070
129	258300146
83	656100040
106	187500020
146	612400086
94	674600078
57	245300004
137	194500018
79	111100131
15	673700019
34	645900061
130	753700056
155	440000047
111	649300259
30	758000294
111	649300147
175	29600062
18	503400034
172	478600015
75	729300131
157	784000021
131	296800019
122	317600053
95	616900097
49	234400089
67	781200019
120	271800011
141	678800028
161	17300010
49	234400018
155	440000170
43	654800020
14	318700157
122	317600007
7	100000035
61	147600046
110	664600151
3	356300039
36	300000087
103	58800320
21	536500009
31	774800089
196	5200031
129	258300050
110	664600222
31	774800375
198	4900089
30	758000256
126	3400031
14	318700261
155	440000053
155	440000154
103	58800362
82	674900130
1	73100186
75	729300338
115	374500117
29	20700002
133	291500162
94	674600077
133	291500193
119	128100486
55	376500051
14	318700024
137	194500011
178	68200059
78	612000069
175	29600102
34	645900068
129	258300356
194	119400036
197	778000203
187	296700005
196	5200024
135	24600026
143	717300034
126	3400026
16	379100054
11	436000042
75	729300138
129	258300140
16	379100316
112	133400049
77	675000006
88	730700014
117	311400185
111	649300215
7	100000074
106	187500031
141	678800021
115	374500092
161	17300019
95	616900120
49	234400013
93	619200079
155	440000179
16	379100377
87	550700014
43	654800029
92	16600025
106	187500043
79	111100124
102	674700080
43	654800114
42	686100190
172	478600004
110	664600312
67	781200035
133	291500335
124	278400061
5	208300033
21	536500006
31	774800082
197	778000140
17	452900073
129	258300059
129	258300106
118	371900034
77	675000032
147	113500029
19	255800034
198	4900086
25	303700099
154	750700051
42	686100034
110	664600190
82	674900139
75	729300333
175	29600047
136	459100113
79	111100020
15	673700076
4	327700042
78	612000062
197	778000208
19	255800004
155	440000042
161	17300065
43	654800009
40	640800125
7	100000054
105	547400031
148	372300111
111	649300069
60	120600073
181	760500018
146	612400050
144	362100106
4	327700330
112	133400046
35	525400031
30	758000016
103	58800351
82	674900121
61	147600025
119	128100263
127	313400075
156	675300134
138	78800053
40	640800204
111	649300037
82	674900100
48	552100006
55	376500026
47	642100034
10	598300099
82	674900065
110	664600305
50	528900092
110	664600296
120	271800163
25	303700178
108	581100116
152	690300073
77	675000039
40	640800030
147	113500020
39	20000023
69	313600060
126	3400034
17	452900107
15	673700045
25	303700196
110	664600368
152	690300050
154	750700058
189	33900045
32	453900035
105	547400024
197	778000165
15	673700068
164	154300029
193	672800080
140	435000097
161	17300022
79	111100029
155	440000092
133	291500194
148	372300059
78	612000021
97	116200170
164	154300116
185	677700002
11	436000029
31	774800232
94	674600037
96	648900018
181	760500033
196	5200023
31	774800457
43	654800006
89	144500183
29	20700027
146	612400059
129	258300147
105	547400008
35	525400038
4	327700101
70	20100045
126	3400155
34	645900077
130	753700066
29	20700161
111	649300331
129	258300434
7	100000017
101	387000025
36	300000197
55	376500029
191	54600060
175	29600049
83	656100082
1	73100476
161	17300070
49	234400007
192	152100016
63	236000003
155	440000357
31	774800551
60	120600062
34	645900161
1	73100353
111	649300048
20	720300071
139	589000007
85	601900054
1	73100079
79	111100040
16	379100356
111	649300004
166	485100049
63	236000015
61	147600038
21	536500155
119	128100427
47	642100226
192	152100046
191	54600200
1	73100264
69	313600081
150	659200084
81	348200008
20	720300017
182	736400042
31	774800435
148	372300052
148	372300147
58	675100077
116	361200028
28	130500001
156	675300014
97	116200054
198	4900050
119	128100319
11	436000020
31	774800017
96	648900017
181	760500038
13	373000035
25	303700169
129	258300505
149	218900025
41	587300048
183	113100095
105	547400136
54	711200031
99	900015
4	327700108
119	128100409
85	601900017
39	20000053
73	688300109
83	656100213
140	435000153
113	678400008
81	348200355
122	317600018
59	200500016
176	81700045
89	144500275
34	645900026
82	674900060
169	76400148
164	154300015
4	327700307
149	218900002
129	258300164
138	78800090
20	720300078
95	616900119
14	318700036
1	73100070
164	154300128
79	111100049
120	271800035
88	730700044
36	300000166
28	130500273
61	147600031
16	379100147
75	729300202
162	581700006
28	130500246
6	185400040
59	200500005
16	379100440
120	271800169
36	300000314
152	690300090
144	362100120
40	640800158
116	361200023
28	130500008
39	20000008
164	154300080
192	152100022
30	758000020
25	303700160
27	242600061
15	673700055
48	552100167
73	688300043
86	321100035
43	654800063
16	379100551
62	706300096
84	691000118
39	20000058
73	688300106
43	654800156
191	54600045
21	536500119
78	612000011
99	900050
119	128100122
90	649500049
117	311400028
4	327700284
93	619200078
133	291500267
119	128100334
31	774800164
141	678800005
111	649300295
83	656100094
5	208300046
149	218900045
29	20700140
16	379100331
30	758000144
1	73100124
95	616900116
164	154300121
76	204500049
142	270400015
110	664600271
117	311400129
129	258300388
119	128100654
58	675100037
22	660500001
36	300000263
119	128100628
107	497400032
155	440000033
124	278400016
189	33900001
133	291500472
144	362100174
150	659200081
119	128100599
153	107300004
90	649500075
59	200500069
16	379100277
40	640800151
103	58800226
136	459100025
152	690300154
116	361200040
75	729300108
103	58800313
89	144500224
47	642100011
155	440000048
70	20100108
89	144500216
27	242600068
115	374500059
69	313600079
16	379100558
10	598300122
36	300000325
122	317600043
129	258300408
60	120600138
120	271800153
95	616900015
119	128100574
133	291500386
25	303700003
155	440000141
90	649500040
129	258300014
31	774800287
69	313600106
146	612400003
50	528900038
191	54600223
119	128100062
16	379100338
84	691000123
176	81700037
25	303700094
16	379100160
21	536500137
166	485100035
117	311400095
89	144500083
129	258300204
156	675300054
42	686100076
152	690300189
3	356300142
117	311400122
129	258300381
3	356300133
136	459100069
80	352500025
124	278400048
16	379100484
119	128100621
126	3400172
164	154300060
169	76400011
119	128100596
115	374500033
4	327700297
43	654800044
177	235700014
59	200500060
16	379100217
131	296800052
23	89900009
29	20700100
75	729300101
16	379100570
140	435000006
115	374500056
85	601900075
150	659200057
28	130500211
73	688300026
89	144500168
129	258300407
60	120600133
81	348200291
161	17300088
3	356300017
117	311400069
177	235700044
4	327700194
40	640800144
146	612400133
193	672800064
168	241700033
17	452900037
75	729300260
50	528900031
68	271700081
75	729300385
97	116200150
107	497400124
75	729300140
12	537500048
175	29600023
140	435000109
21	536500067
139	589000001
48	552100094
10	598300133
113	678400018
129	258300462
124	278400034
122	317600011
72	168400002
155	440000300
14	318700196
169	76400075
14	318700082
145	438100054
107	497400031
126	3400179
34	645900152
62	706300056
133	291500471
92	16600035
20	720300011
105	547400117
191	54600197
89	144500204
120	271800015
17	452900092
191	54600220
36	300000232
31	774800122
99	900022
153	107300026
2	597800015
73	688300147
56	290900021
89	144500215
198	4900046
14	318700239
59	200500079
180	391500001
42	686100063
69	313600076
181	760500027
25	303700054
89	144500161
123	36900045
129	258300350
45	46500021
138	78800058
95	616900060
112	133400031
113	678400006
69	313600037
194	119400034
117	311400060
55	376500017
159	537600014
88	730700025
130	753700040
126	3400045
68	271700088
31	774800581
148	372300167
128	158800018
47	642100048
97	116200159
12	537500043
157	784000016
25	303700091
113	678400011
117	311400098
102	674700019
48	552100074
108	581100147
174	124600023
51	458000012
117	311400018
34	645900033
110	664600048
201	760200100
194	119400027
38	290200096
34	645900159
62	706300059
133	291500130
16	379100241
14	318700063
42	686100083
47	642100135
97	116200141
73	688300001
155	440000193
83	656100198
4	327700030
144	362100186
34	645900125
129	258300191
31	774800129
31	774800063
152	690300013
25	303700135
14	318700230
59	200500072
93	619200100
103	58800304
89	144500067
155	440000333
126	3400146
116	361200030
151	759400005
62	706300008
131	296800010
153	107300046
54	711200072
119	128100124
42	686100011
191	54600103
128	158800030
120	271800263
119	128100214
84	691000105
1	73100302
128	158800013
25	303700125
75	729300147
152	690300192
90	649500018
25	303700063
148	372300082
102	674700010
35	525400077
153	107300016
16	379100062
16	379100399
110	664600043
108	581100123
29	20700122
40	640800170
111	649300194
8	371100051
120	271800042
56	290900062
133	291500474
89	144500144
156	675300139
97	116200148
73	688300008
75	729300122
155	440000203
155	440000198
159	537600009
110	664600017
140	435000024
129	258300198
28	130500109
36	300000237
31	774800068
152	690300018
89	144500210
42	686100004
30	758000160
18	503400071
118	371900018
87	550700024
133	291500427
119	128100402
117	311400083
62	706300001
14	318700136
133	291500329
128	158800087
11	436000103
153	107300049
49	234400025
119	128100608
0	525200041
69	313600117
33	599300057
30	758000028
82	674900069
136	459100044
184	742700029
151	759400036
105	547400147
31	774800114
14	318700328
37	692900057
4	327700060
119	128100373
37	692900062
157	784000015
14	318700265
122	317600008
47	642100194
18	503400106
22	660500030
95	616900025
97	116200083
16	379100390
40	640800281
17	452900067
65	314000042
193	672800003
40	640800179
194	119400022
194	119400007
105	547400028
119	128100083
33	599300067
177	235700002
107	497400127
173	196500007
30	758000194
120	271800217
36	300000076
107	497400052
183	113100127
133	291500443
198	4900029
48	552100153
117	311400196
156	675300019
103	58800087
119	128100355
133	291500326
107	497400188
131	296800017
79	111100093
100	451300030
110	664600020
119	128100601
161	17300051
75	729300314
0	525200048
183	113100142
31	774800387
184	742700022
119	128100211
16	379100407
14	318700327
30	758000048
137	194500042
93	619200138
147	113500036
1	73100048
189	33900062
117	311400032
89	144500142
155	440000306
10	598300053
70	20100082
105	547400108
65	314000049
151	759400023
194	119400008
177	235700009
14	318700212
1	73100287
146	612400047
68	271700046
42	686100169
152	690300140
40	640800326
138	78800071
133	291500096
25	303700175
102	674700037
198	4900022
81	348200152
1	73100463
42	686100009
168	241700017
129	258300296
30	758000071
181	760500017
65	314000053
6	185400027
14	318700272
177	235700035
121	348500033
120	271800065
107	497400181
191	54600266
1	73100341
21	536500104
56	290900030
82	674900108
129	258300176
191	54600003
28	130500221
127	313400032
98	280100037
40	640800310
70	20100145
133	291500221
30	758000043
93	619200131
157	784000010
75	729300325
69	313600040
42	686100132
160	97500026
62	706300124
111	649300053
31	774800570
126	3400010
93	619200039
14	318700219
169	76400185
40	640800259
138	78800116
140	435000111
42	686100162
120	271800214
123	36900038
106	187500041
89	144500259
145	438100202
89	144500193
70	20100052
116	361200017
42	686100104
129	258300313
149	218900013
83	656100226
142	270400065
128	158800020
40	640800188
109	329600003
31	774800298
48	552100136
75	729300224
81	348200073
1	73100348
152	690300221
115	374500118
23	89900013
119	128100194
16	379100462
42	686100178
169	76400085
85	601900023
43	654800096
29	20700015
127	313400039
83	656100131
1	73100195
119	128100212
133	291500081
111	649300211
84	691000132
164	154300003
30	758000064
69	313600049
201	760200044
42	686100139
65	314000060
140	435000176
103	58800233
0	525200018
10	598300050
123	36900018
30	758000264
110	664600206
133	291500310
201	760200080
110	664600051
82	674900126
31	774800579
158	107600047
126	3400019
186	153400016
81	348200326
98	280100044
93	619200030
36	300000222
20	720300018
34	645900115
82	674900088
14	318700259
1	73100417
4	327700113
133	291500288
89	144500256
25	303700170
0	525200066
202	4800027
119	128100449
138	78800033
129	258300295
110	664600179
191	54600076
31	774800099
155	440000023
10	598300144
40	640800183
72	168400045
31	774800293
0	525200025
85	601900033
105	547400126
28	130500132
120	271800060
129	258300283
81	348200142
97	116200030
144	362100042
25	303700222
16	379100469
1	73100009
42	686100177
103	58800101
135	24600016
31	774800027
0	525200054
103	58800162
70	20100002
81	348200088
83	656100237
182	736400032
103	58800238
144	362100137
151	759400041
198	4900058
0	525200011
16	379100514
123	36900017
126	3400194
50	528900106
178	68200007
133	291500210
43	654800102
166	485100061
73	688300088
120	271800170
82	674900081
14	318700250
27	242600058
188	302900010
120	271800211
144	362100002
104	769100007
97	116200100
25	303700234
31	774800402
193	672800077
129	258300447
36	300000103
191	54600018
173	196500016
31	774800090
16	379100539
26	451400011
71	175800037
133	291500270
40	640800263
42	686100029
4	327700311
58	675100014
93	619200007
18	503400012
31	774800173
83	656100110
115	374500019
1	73100002
4	327700092
95	616900101
4	327700245
39	20000038
120	271800142
193	672800040
201	760200068
182	736400020
119	128100534
121	348500013
83	656100103
81	348200081
1	73100209
10	598300151
4	327700121
152	690300156
191	54600193
151	759400048
11	436000036
107	497400139
62	706300104
189	33900012
195	266900002
144	362100161
178	68200008
119	128100261
103	58800098
110	664600122
114	660000001
103	58800136
43	654800109
127	313400059
73	688300087
120	271800179
27	242600051
103	58800115
31	774800150
183	113100013
90	649500032
93	619200084
40	640800078
191	54600148
68	271700004
54	711200069
120	271800231
173	196500048
173	196500039
129	258300298
16	379100530
26	451400018
72	168400040
61	147600070
42	686100020
31	774800546
105	547400091
38	290200009
120	271800063
130	753700126
155	440000269
119	128100249
82	674900106
1	73100022
166	485100022
197	778000209
4	327700099
61	147600160
137	194500024
122	317600029
76	204500035
119	128100311
168	241700046
119	128100644
58	675100047
55	376500072
126	3400127
17	452900023
65	314000006
37	692900026
200	645500060
